x1,x2
2019-08-13,"157,300"
2019-08-12,"162,600"
2019-08-09,"164,100"
2019-08-08,"161,900"
2019-08-07,"153,700"
2019-08-06,"150,900"
2019-08-05,"152,600"
2019-08-02,"161,300"
2019-08-01,"164,300"
2019-07-31,"165,700"
2019-07-30,"162,200"
2019-07-29,"162,200"
2019-07-26,"163,500"
2019-07-25,"170,400"
2019-07-24,"173,000"
2019-07-23,"171,200"
2019-07-22,"174,000"
2019-07-19,"174,500"
2019-07-18,"172,100"
2019-07-17,"175,900"
2019-07-16,"175,500"
2019-07-15,"177,300"
2019-07-12,"176,500"
2019-07-11,"175,100"
2019-07-10,"170,000"
2019-07-09,"170,500"
2019-07-08,"175,000"
2019-07-05,"174,400"
2019-07-04,"175,800"
2019-07-03,"177,900"
2019-07-02,"177,800"
2019-07-01,"175,900"
2019-06-28,"177,000"
2019-06-27,"171,200"
2019-06-26,"169,700"
2019-06-25,"170,300"
2019-06-24,"169,900"
2019-06-21,"176,800"
2019-06-20,"179,000"
2019-06-19,"180,000"
2019-06-18,"177,500"
2019-06-17,"179,700"
2019-06-14,"182,700"
2019-06-13,"181,700"
2019-06-12,"184,100"
2019-06-11,"187,600"
2019-06-10,"189,100"
2019-06-07,"189,000"
2019-06-05,"188,700"
2019-06-04,"187,300"
2019-06-03,"187,500"
2019-05-31,"191,600"
2019-05-30,"184,700"
2019-05-29,"184,400"
2019-05-28,"184,000"
2019-05-27,"183,700"
2019-05-24,"181,100"
2019-05-23,"186,300"
2019-05-22,"191,200"
2019-05-21,"193,900"
2019-05-20,"190,200"
2019-05-17,"189,600"
2019-05-16,"192,300"
2019-05-15,"194,200"
2019-05-14,"190,200"
2019-05-13,"193,000"
2019-05-10,"196,500"
2019-05-09,"210,000"
2019-05-08,"216,200"
2019-05-07,"217,800"
2019-05-03,"219,000"
2019-05-02,"223,700"
2019-04-30,"218,900"
2019-04-29,"215,200"
2019-04-26,"212,700"
2019-04-25,"216,300"
2019-04-24,"219,500"
2019-04-23,"219,500"
2019-04-22,"218,600"
2019-04-19,"217,900"
2019-04-18,"219,900"
2019-04-17,"221,800"
2019-04-16,"223,400"
2019-04-15,"223,200"
2019-04-12,"224,100"
2019-04-11,"224,000"
2019-04-10,"232,200"
2019-04-09,"230,200"
2019-04-08,"231,100"
2019-04-05,"231,700"
2019-04-04,"235,900"
2019-04-03,"236,500"
2019-04-02,"232,200"
2019-04-01,"228,200"
2019-03-29,"233,000"
2019-03-28,"226,900"
2019-03-27,"221,600"
2019-03-26,"224,500"
2019-03-25,"219,500"
2019-03-22,"226,500"
2019-03-21,"227,000"
2019-03-20,"233,000"
2019-03-19,"234,800"
2019-03-18,"235,000"
2019-03-15,"239,200"
2019-03-14,"235,500"
2019-03-13,"241,400"
2019-03-12,"243,800"
2019-03-11,"235,000"
2019-03-08,"227,800"
2019-03-07,"228,100"
2019-03-06,"230,700"
2019-03-05,"230,000"
2019-03-04,"234,400"
2019-02-28,"238,300"
2019-02-27,"235,900"
2019-02-26,"235,500"
2019-02-25,"234,300"
2019-02-22,"229,000"
2019-02-21,"225,500"
2019-02-20,"226,600"
2019-02-19,"227,900"
2019-02-18,"221,500"
2019-02-15,"221,500"
2019-02-14,"216,400"
2019-02-13,"219,800"
2019-02-12,"219,500"
2019-02-11,"228,200"
2019-02-08,"225,500"
2019-02-07,"221,200"
2019-02-01,"212,700"
2019-01-31,"212,300"
2019-01-30,"213,500"
2019-01-29,"215,400"
2019-01-28,"214,400"
2019-01-25,"209,400"
2019-01-24,"208,600"
2019-01-23,"205,800"
2019-01-22,"206,000"
2019-01-21,"205,600"
2019-01-18,"206,500"
2019-01-17,"209,100"
2019-01-16,"216,000"
2019-01-15,"212,900"
2019-01-14,"211,600"
2019-01-11,"208,700"
2019-01-10,"208,500"
2019-01-09,"200,000"
2019-01-08,"195,800"
2019-01-07,"199,400"
2019-01-04,"191,500"
2019-01-03,"191,200"
2019-01-02,"196,500"
2018-12-28,"201,900"
2018-12-27,"201,000"
2018-12-26,"199,900"
2018-12-24,"204,000"
2018-12-21,"207,500"
2018-12-20,"211,200"
2018-12-19,"211,100"
2018-12-18,"209,000"
2018-12-17,"211,500"
